Set,Price_Euro,Pieces,Minifigs
Corner Garage,179.99,2569,6.0
Ford Mustang,169.99,1471,
NASA Apollo 11 Lunar Lander,99.99,1087,2.0
Gingerbread House,89.99,1477,2.0
Harley-Davidson Fat Boy,89.99,1023,
Woody & RC,9.74,69,1.0
Duke Caboom's Stunt Show,19.49,120,2.0
Buzz and Bo Peep's Playground Adventure,24.36,139,3.0
RV Vacation,34.11,178,3.0
Buzz & Woody's Carnival Mania!,49.99,230,5.0
Carnival Thrill Coaster,19.49,98,2.0
My First Tow Truck,9.74,11,
My First Balancing Animals,14.61,15,
My First Fun Puzzle,19.49,15,
My First Car Creations,19.99,34,
Creative Fun,34.99,120,1.0
Mickey's Vacation House,48.73,57,3.0
Spider-Man vs. Electro,19.99,29,2.0
Toy Story Train,19.99,21,2.0
Emmet and Lucy's Visitors from the DUPLO Planet,29.99,53,2.0
My First Minnie Build,9.99,10,
My First Mickey Build,9.74,9,
Frozen Ice Castle,49.99,59,3.0
Police Bike,9.99,8,1.0
Fire Truck,19.99,21,2.0
Corner Garage,179.99,2569,6.0
Ford Mustang,169.99,1471,
NASA Apollo 11 Lunar Lander,99.99,1087,2.0
Gingerbread House,89.99,1477,2.0
Harley-Davidson Fat Boy,89.99,1023,
Woody & RC,9.74,69,1.0
Duke Caboom's Stunt Show,19.49,120,2.0
Buzz and Bo Peep's Playground Adventure,24.36,139,3.0
RV Vacation,34.11,178,3.0
Buzz & Woody's Carnival Mania!,49.99,230,5.0
Carnival Thrill Coaster,19.49,98,2.0
My First Tow Truck,9.74,11,
My First Balancing Animals,14.61,15,
My First Fun Puzzle,19.49,15,
My First Car Creations,19.99,34,
Creative Fun,34.99,120,1.0
Mickey's Vacation House,48.73,57,3.0
Spider-Man vs. Electro,19.99,29,2.0
Toy Story Train,19.99,21,2.0
Emmet and Lucy's Visitors from the DUPLO Planet,29.99,53,2.0
My First Minnie Build,9.99,10,
My First Mickey Build,9.74,9,
Frozen Ice Castle,49.99,59,3.0
Police Bike,9.99,8,1.0
Fire Truck,19.99,21,2.0
Corner Garage,179.99,2569,6.0
Ford Mustang,169.99,1471,
NASA Apollo 11 Lunar Lander,99.99,1087,2.0
Gingerbread House,89.99,1477,2.0
Harley-Davidson Fat Boy,89.99,1023,
Woody & RC,9.74,69,1.0
Duke Caboom's Stunt Show,19.49,120,2.0
Buzz and Bo Peep's Playground Adventure,24.36,139,3.0
RV Vacation,34.11,178,3.0
Buzz & Woody's Carnival Mania!,49.99,230,5.0
Carnival Thrill Coaster,19.49,98,2.0
My First Tow Truck,9.74,11,
My First Balancing Animals,14.61,15,
My First Fun Puzzle,19.49,15,
My First Car Creations,19.99,34,
Creative Fun,34.99,120,1.0
Mickey's Vacation House,48.73,57,3.0
Spider-Man vs. Electro,19.99,29,2.0
Toy Story Train,19.99,21,2.0
Emmet and Lucy's Visitors from the DUPLO Planet,29.99,53,2.0
My First Minnie Build,9.99,10,
My First Mickey Build,9.74,9,
Frozen Ice Castle,49.99,59,3.0
Police Bike,9.99,8,1.0
Fire Truck,19.99,21,2.0
Corner Garage,179.99,2569,6.0
Ford Mustang,169.99,1471,
NASA Apollo 11 Lunar Lander,99.99,1087,2.0
Gingerbread House,89.99,1477,2.0
Harley-Davidson Fat Boy,89.99,1023,
Woody & RC,9.74,69,1.0
Duke Caboom's Stunt Show,19.49,120,2.0
Buzz and Bo Peep's Playground Adventure,24.36,139,3.0
RV Vacation,34.11,178,3.0
Buzz & Woody's Carnival Mania!,49.99,230,5.0
Carnival Thrill Coaster,19.49,98,2.0
My First Tow Truck,9.74,11,
My First Balancing Animals,14.61,15,
My First Fun Puzzle,19.49,15,
My First Car Creations,19.99,34,
Creative Fun,34.99,120,1.0
Mickey's Vacation House,48.73,57,3.0
Spider-Man vs. Electro,19.99,29,2.0
Toy Story Train,19.99,21,2.0
Emmet and Lucy's Visitors from the DUPLO Planet,29.99,53,2.0
My First Minnie Build,9.99,10,
My First Mickey Build,9.74,9,
Frozen Ice Castle,49.99,59,3.0
Police Bike,9.99,8,1.0
Fire Truck,19.99,21,2.0
Corner Garage,179.99,2569,6.0
Ford Mustang,169.99,1471,
NASA Apollo 11 Lunar Lander,99.99,1087,2.0
Gingerbread House,89.99,1477,2.0
Harley-Davidson Fat Boy,89.99,1023,
Woody & RC,9.74,69,1.0
Duke Caboom's Stunt Show,19.49,120,2.0
Buzz and Bo Peep's Playground Adventure,24.36,139,3.0
RV Vacation,34.11,178,3.0
Buzz & Woody's Carnival Mania!,49.99,230,5.0
Carnival Thrill Coaster,19.49,98,2.0
My First Tow Truck,9.74,11,
My First Balancing Animals,14.61,15,
My First Fun Puzzle,19.49,15,
My First Car Creations,19.99,34,
Creative Fun,34.99,120,1.0
Mickey's Vacation House,48.73,57,3.0
Spider-Man vs. Electro,19.99,29,2.0
Toy Story Train,19.99,21,2.0
Emmet and Lucy's Visitors from the DUPLO Planet,29.99,53,2.0
My First Minnie Build,9.99,10,
My First Mickey Build,9.74,9,
Frozen Ice Castle,49.99,59,3.0
Police Bike,9.99,8,1.0
Fire Truck,19.99,21,2.0
Corner Garage,179.99,2569,6.0
Ford Mustang,169.99,1471,
NASA Apollo 11 Lunar Lander,99.99,1087,2.0
Gingerbread House,89.99,1477,2.0
Harley-Davidson Fat Boy,89.99,1023,
Woody & RC,9.74,69,1.0
Duke Caboom's Stunt Show,19.49,120,2.0
Buzz and Bo Peep's Playground Adventure,24.36,139,3.0
RV Vacation,34.11,178,3.0
Buzz & Woody's Carnival Mania!,49.99,230,5.0
Carnival Thrill Coaster,19.49,98,2.0
My First Tow Truck,9.74,11,
My First Balancing Animals,14.61,15,
My First Fun Puzzle,19.49,15,
My First Car Creations,19.99,34,
Creative Fun,34.99,120,1.0
Mickey's Vacation House,48.73,57,3.0
Spider-Man vs. Electro,19.99,29,2.0
Toy Story Train,19.99,21,2.0
Emmet and Lucy's Visitors from the DUPLO Planet,29.99,53,2.0
My First Minnie Build,9.99,10,
My First Mickey Build,9.74,9,
Frozen Ice Castle,49.99,59,3.0
Police Bike,9.99,8,1.0
Fire Truck,19.99,21,2.0
Corner Garage,179.99,2569,6.0
Ford Mustang,169.99,1471,
NASA Apollo 11 Lunar Lander,99.99,1087,2.0
Gingerbread House,89.99,1477,2.0
Harley-Davidson Fat Boy,89.99,1023,
Woody & RC,9.74,69,1.0
Duke Caboom's Stunt Show,19.49,120,2.0
Buzz and Bo Peep's Playground Adventure,24.36,139,3.0
RV Vacation,34.11,178,3.0
Buzz & Woody's Carnival Mania!,49.99,230,5.0
Carnival Thrill Coaster,19.49,98,2.0
My First Tow Truck,9.74,11,
My First Balancing Animals,14.61,15,
My First Fun Puzzle,19.49,15,
My First Car Creations,19.99,34,
Creative Fun,34.99,120,1.0
Mickey's Vacation House,48.73,57,3.0
Spider-Man vs. Electro,19.99,29,2.0
Toy Story Train,19.99,21,2.0
Emmet and Lucy's Visitors from the DUPLO Planet,29.99,53,2.0
My First Minnie Build,9.99,10,
My First Mickey Build,9.74,9,
Frozen Ice Castle,49.99,59,3.0
Police Bike,9.99,8,1.0
Fire Truck,19.99,21,2.0
Corner Garage,179.99,2569,6.0
Ford Mustang,169.99,1471,
NASA Apollo 11 Lunar Lander,99.99,1087,2.0
Gingerbread House,89.99,1477,2.0
Harley-Davidson Fat Boy,89.99,1023,
Woody & RC,9.74,69,1.0
Duke Caboom's Stunt Show,19.49,120,2.0
Buzz and Bo Peep's Playground Adventure,24.36,139,3.0
RV Vacation,34.11,178,3.0
Buzz & Woody's Carnival Mania!,49.99,230,5.0
Carnival Thrill Coaster,19.49,98,2.0
My First Tow Truck,9.74,11,
My First Balancing Animals,14.61,15,
My First Fun Puzzle,19.49,15,
My First Car Creations,19.99,34,
Creative Fun,34.99,120,1.0
Mickey's Vacation House,48.73,57,3.0
Spider-Man vs. Electro,19.99,29,2.0
Toy Story Train,19.99,21,2.0
Emmet and Lucy's Visitors from the DUPLO Planet,29.99,53,2.0
My First Minnie Build,9.99,10,
My First Mickey Build,9.74,9,
Frozen Ice Castle,49.99,59,3.0
Police Bike,9.99,8,1.0
Fire Truck,19.99,21,2.0
Corner Garage,179.99,2569,6.0
Ford Mustang,169.99,1471,
NASA Apollo 11 Lunar Lander,99.99,1087,2.0
Gingerbread House,89.99,1477,2.0
Harley-Davidson Fat Boy,89.99,1023,
Woody & RC,9.74,69,1.0
Duke Caboom's Stunt Show,19.49,120,2.0
Buzz and Bo Peep's Playground Adventure,24.36,139,3.0
RV Vacation,34.11,178,3.0
Buzz & Woody's Carnival Mania!,49.99,230,5.0
Carnival Thrill Coaster,19.49,98,2.0
My First Tow Truck,9.74,11,
My First Balancing Animals,14.61,15,
My First Fun Puzzle,19.49,15,
My First Car Creations,19.99,34,
Creative Fun,34.99,120,1.0
Mickey's Vacation House,48.73,57,3.0
Spider-Man vs. Electro,19.99,29,2.0
Toy Story Train,19.99,21,2.0
Emmet and Lucy's Visitors from the DUPLO Planet,29.99,53,2.0
My First Minnie Build,9.99,10,
My First Mickey Build,9.74,9,
Frozen Ice Castle,49.99,59,3.0
Police Bike,9.99,8,1.0
Fire Truck,19.99,21,2.0
Corner Garage,179.99,2569,6.0
Ford Mustang,169.99,1471,
NASA Apollo 11 Lunar Lander,99.99,1087,2.0
Gingerbread House,89.99,1477,2.0
Harley-Davidson Fat Boy,89.99,1023,
Woody & RC,9.74,69,1.0
Duke Caboom's Stunt Show,19.49,120,2.0
Buzz and Bo Peep's Playground Adventure,24.36,139,3.0
RV Vacation,34.11,178,3.0
Buzz & Woody's Carnival Mania!,49.99,230,5.0
Carnival Thrill Coaster,19.49,98,2.0
My First Tow Truck,9.74,11,
My First Balancing Animals,14.61,15,
My First Fun Puzzle,19.49,15,
My First Car Creations,19.99,34,
Creative Fun,34.99,120,1.0
Mickey's Vacation House,48.73,57,3.0
Spider-Man vs. Electro,19.99,29,2.0
Toy Story Train,19.99,21,2.0
Emmet and Lucy's Visitors from the DUPLO Planet,29.99,53,2.0
My First Minnie Build,9.99,10,
My First Mickey Build,9.74,9,
Frozen Ice Castle,49.99,59,3.0
Police Bike,9.99,8,1.0
Fire Truck,19.99,21,2.0
Corner Garage,179.99,2569,6.0
Ford Mustang,169.99,1471,
NASA Apollo 11 Lunar Lander,99.99,1087,2.0
Gingerbread House,89.99,1477,2.0
Harley-Davidson Fat Boy,89.99,1023,
Woody & RC,9.74,69,1.0
Duke Caboom's Stunt Show,19.49,120,2.0
Buzz and Bo Peep's Playground Adventure,24.36,139,3.0
RV Vacation,34.11,178,3.0
Buzz & Woody's Carnival Mania!,49.99,230,5.0
Carnival Thrill Coaster,19.49,98,2.0
My First Tow Truck,9.74,11,
My First Balancing Animals,14.61,15,
My First Fun Puzzle,19.49,15,
My First Car Creations,19.99,34,
Creative Fun,34.99,120,1.0
Mickey's Vacation House,48.73,57,3.0
Spider-Man vs. Electro,19.99,29,2.0
Toy Story Train,19.99,21,2.0
Emmet and Lucy's Visitors from the DUPLO Planet,29.99,53,2.0
My First Minnie Build,9.99,10,
My First Mickey Build,9.74,9,
Frozen Ice Castle,49.99,59,3.0
Police Bike,9.99,8,1.0
Fire Truck,19.99,21,2.0
Corner Garage,179.99,2569,6.0
Ford Mustang,169.99,1471,
NASA Apollo 11 Lunar Lander,99.99,1087,2.0
Gingerbread House,89.99,1477,2.0
Harley-Davidson Fat Boy,89.99,1023,
Woody & RC,9.74,69,1.0
Duke Caboom's Stunt Show,19.49,120,2.0
Buzz and Bo Peep's Playground Adventure,24.36,139,3.0
RV Vacation,34.11,178,3.0
Buzz & Woody's Carnival Mania!,49.99,230,5.0
Carnival Thrill Coaster,19.49,98,2.0
My First Tow Truck,9.74,11,
My First Balancing Animals,14.61,15,
My First Fun Puzzle,19.49,15,
My First Car Creations,19.99,34,
Creative Fun,34.99,120,1.0
Mickey's Vacation House,48.73,57,3.0
Spider-Man vs. Electro,19.99,29,2.0
Toy Story Train,19.99,21,2.0
Emmet and Lucy's Visitors from the DUPLO Planet,29.99,53,2.0
My First Minnie Build,9.99,10,
My First Mickey Build,9.74,9,
Frozen Ice Castle,49.99,59,3.0
Police Bike,9.99,8,1.0
Fire Truck,19.99,21,2.0
Corner Garage,179.99,2569,6.0
Ford Mustang,169.99,1471,
NASA Apollo 11 Lunar Lander,99.99,1087,2.0
Gingerbread House,89.99,1477,2.0
Harley-Davidson Fat Boy,89.99,1023,
Woody & RC,9.74,69,1.0
Duke Caboom's Stunt Show,19.49,120,2.0
Buzz and Bo Peep's Playground Adventure,24.36,139,3.0
RV Vacation,34.11,178,3.0
Buzz & Woody's Carnival Mania!,49.99,230,5.0
Carnival Thrill Coaster,19.49,98,2.0
My First Tow Truck,9.74,11,
My First Balancing Animals,14.61,15,
My First Fun Puzzle,19.49,15,
My First Car Creations,19.99,34,
Creative Fun,34.99,120,1.0
Mickey's Vacation House,48.73,57,3.0
Spider-Man vs. Electro,19.99,29,2.0
Toy Story Train,19.99,21,2.0
Emmet and Lucy's Visitors from the DUPLO Planet,29.99,53,2.0
My First Minnie Build,9.99,10,
My First Mickey Build,9.74,9,
Frozen Ice Castle,49.99,59,3.0
Police Bike,9.99,8,1.0
Fire Truck,19.99,21,2.0
Corner Garage,179.99,2569,6.0
Ford Mustang,169.99,1471,
NASA Apollo 11 Lunar Lander,99.99,1087,2.0
Gingerbread House,89.99,1477,2.0
Harley-Davidson Fat Boy,89.99,1023,
Woody & RC,9.74,69,1.0
Duke Caboom's Stunt Show,19.49,120,2.0
Buzz and Bo Peep's Playground Adventure,24.36,139,3.0
RV Vacation,34.11,178,3.0
Buzz & Woody's Carnival Mania!,49.99,230,5.0
Carnival Thrill Coaster,19.49,98,2.0
My First Tow Truck,9.74,11,
My First Balancing Animals,14.61,15,
My First Fun Puzzle,19.49,15,
My First Car Creations,19.99,34,
Creative Fun,34.99,120,1.0
Mickey's Vacation House,48.73,57,3.0
Spider-Man vs. Electro,19.99,29,2.0
Toy Story Train,19.99,21,2.0
Emmet and Lucy's Visitors from the DUPLO Planet,29.99,53,2.0
My First Minnie Build,9.99,10,
My First Mickey Build,9.74,9,
Frozen Ice Castle,49.99,59,3.0
Police Bike,9.99,8,1.0
Fire Truck,19.99,21,2.0
Corner Garage,179.99,2569,6.0
Ford Mustang,169.99,1471,
NASA Apollo 11 Lunar Lander,99.99,1087,2.0
Gingerbread House,89.99,1477,2.0
Harley-Davidson Fat Boy,89.99,1023,
Woody & RC,9.74,69,1.0
Duke Caboom's Stunt Show,19.49,120,2.0
Buzz and Bo Peep's Playground Adventure,24.36,139,3.0
RV Vacation,34.11,178,3.0
Buzz & Woody's Carnival Mania!,49.99,230,5.0
Carnival Thrill Coaster,19.49,98,2.0
My First Tow Truck,9.74,11,
My First Balancing Animals,14.61,15,
My First Fun Puzzle,19.49,15,
My First Car Creations,19.99,34,
Creative Fun,34.99,120,1.0
Mickey's Vacation House,48.73,57,3.0
Spider-Man vs. Electro,19.99,29,2.0
Toy Story Train,19.99,21,2.0
Emmet and Lucy's Visitors from the DUPLO Planet,29.99,53,2.0
My First Minnie Build,9.99,10,
My First Mickey Build,9.74,9,
Frozen Ice Castle,49.99,59,3.0
Police Bike,9.99,8,1.0
Fire Truck,19.99,21,2.0
